
🇨🇳央视,#genre#
湖南金鹰纪实,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225595/index.m3u8?fmt=ts2hls$回看源
北京冬奥纪实,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=158&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
北京冬奥纪实,http://116.199.5.58:8114/index.m3u8?3Fsv_chan_hls_se_idx=45&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8


🎥电影,#genre#

CHC高清电影,http://39.134.18.69/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8
CHC家庭电影,http://39.134.18.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/1.m3u8
CHC动作电影,http://39.134.18.68/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8
CHC动作电影,http://womlive.cloud.wo.cn/tvlive/100073/otpzod_otpzod%2C100073_hls_pull_2000K_live.m3u8
FoxMovies,p5p://fccs.123178.top:9906/60440eb10006690c09cc32777254e90a.ts
FoxMovies,p5p://fccs.123178.top:9906/60441060000dae1309d2c7eb236de319.ts
FoxMovies,p5p://fccs.123178.top:9906/60440eb10006690c09cc32777254e90a.ts
FoxMovies,p5p://fccs.123178.top:9906/60441060000dae1309d2c7eb236de319.ts
淘电影,http://39.134.134.85:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226552/1.m3u8
淘电影,http://39.134.135.80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226552/index.m3u8
华纳电影台,p5p://fccs.123178.top:9906/60693d720003abb015b7eb2f92963e28.ts
华纳电影台,p5p://fccs.123178.top:9906/60693d720003abb015b7eb2f92963e28.ts
华纳电视,p5p://45.92.126.18:9906/604414f400055b780004bcfa6ee82d22.ts
华纳电视,p5p://45.92.126.18:9906/604414f400055b780004bcfa6ee82d22.ts
香港福斯電影台,p5p://fccs.123178.top:9906/60693d0e000cf43215b666ef7701d76e.ts
香港福斯電影台,p5p://fccs.123178.top:9906/60693d0e000cf43215b666ef7701d76e.ts
龍華偶像台,p5p://fccs.123178.top:9906/60442ac30006b54f0059edebe8733672.ts
龍華偶像台,p5p://fccs.123178.top:9906/60442ac30006b54f0059edebe8733672.ts
星衛HD電影台,p5p://fccs.123178.top:9906/6044d33b0006a70302ec02a7d10a2600.ts
星衛HD電影台,p5p://fccs.123178.top:9906/60494c90000347391465f5d2b8473dbe.ts
星衛HD電影台,p5p://fccs.123178.top:9906/6044d33b0006a70302ec02a7d10a2600.ts
星衛HD電影台,p5p://fccs.123178.top:9906/60494c90000347391465f5d2b8473dbe.ts
KIX電影台,p5p://fccs.123178.top:9906/6044145c000e8fb900026d95dbb7683a.ts
KIX電影台,p5p://fccs.123178.top:9906/6044145c000e8fb900026d95dbb7683a.ts
卫视电影台,https://flv3948069e.live.126.net/live/sytv_72a30baf1e84656b6e2dde008e77399a.flv
龍華電影台,p5p://fccs.123178.top:9906/604426fa000c13eb004b26236e73affa.ts
龍華電影台,p5p://fccs.123178.top:9906/604426fa000c13eb004b26236e73affa.ts
龍祥電影台,p5p://fccs.123178.top:9906/6045bb31000469b906761b04cfa6bdb1.ts
東風衛視37,p5p://fccs.123178.top:9906/604640af000dbd7a087f919857110af4.ts
天映電影,p5p://fccs.123178.top:9906/60441c660009af940021d366383a86ea.ts
龍祥電影台,p5p://fccs.123178.top:9906/6045bb31000469b906761b04cfa6bdb1.ts
東風衛視37,p5p://fccs.123178.top:9906/604640af000dbd7a087f919857110af4.ts
天映電影,p5p://fccs.123178.top:9906/60441c660009af940021d366383a86ea.ts
龙祥时代电影台,p5p://fccs.123178.top:9906/6045bb31000469b906761b04cfa6bdb1.ts
龙祥时代电影台,p5p://45.92.126.18:9906/6045bb31000469b906761b04cfa6bdb1.ts
金马影院,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
西片,http://121.12.115.156/tx.hls.huya.com/src/1423782061-1423782061-6115097388626477056-2847687578-10057-A-0-1.m3u8
西片,http://121.51.249.99/txdirect.hls.huya.com/src/1423782061-1423782061-6115097388626477056-2847687578-10057-A-0-1.m3u8
CACHPLAY电影台,http://43.128.9.168/jjtv.php?id=76
HBO亚洲,p5p://45.92.126.18:9906/604340b2000af04c06a787875d674b81.ts
HBO亚洲,p5p://45.92.126.18:9906/604340b2000af04c06a787875d674b81.ts
AXN电影台,http://v3948069e.live.126.net/live/lgdhdhqt88784905/85.flv
AXN电影台,p5p://fccs.123178.top:9906/6044d92d0004949903033b6f41d556d0.ts
AXN电影台,p5p://fccs.123178.top:9906/60463ee9000522e20878a1f4688ea89f.ts
超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225766/index.m3u8
科幻电影,http://39.134.216.5/live.cache.cmvideo.cn:8088/wd_r3/virtuallive/5100172731/50/index.m3u8?&encrypt=
黑莓电影,http://39.134.135.80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225927/index.m3u8
黑莓电影,http://39.134.135.80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225927/1.m3u8
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225718/index.m3u8
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225764/index.m3u8
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225769/index.m3u8
黑莓电影,http://39.134.135.80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221225927/index.m3u8
美亚电影台,http://v3948069e.live.126.net/live/hod300.flv
凤凰电影台,http://218.202.220.2:5000/nn_live.m3u8?id=NEWSASIA
淘电影,http://39.134.134.85:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226552/1.m3u8
卫视电影台,http://sytv.xtvants.fun/mytv.php?id=wsdy&token=free&user=free
卫视电影台,http://sytv.xtvants.fun/mytv.php?id=wsdy&token=qq3036107507&user=fmys
AXN,http://50.7.61.148:30080/Entry/axn
AXN,http://50.7.61.148:30080/Entry/axn
AXN,http://v3948069e.live.126.net/live/lgdhdhqt88784905/85.flv
AXN,http://43.128.9.168/jjtv.php?id=80
CACHPLAY电影台，http://43.128.9.168/jjtv.php?id=76
AXN电影台，http://43.128.9.168/jjtv.php?id=80
CBN每日影院,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=71&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
CHC动作电影,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=119&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
卫视电影台,p5p://fccs.123178.top:9906/607318ce000ef9a107a827d158704e10.ts
AXN,http://43.128.9.168/jjtv.php?id=80
AXN,http://50.7.61.148:30080/Entry/axn
黑莓电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225769/index.m3u8
靖天電影台,p5p://fccs.123178.top:9906/6045b9cc00094ab70670a9bc88048a82.ts
香港福斯電影台,p5p://fccs.123178.top:9906/60693d0e000cf43215b666ef7701d76e.ts
thrill電影台,p5p://fccs.123178.top:9906/604413240002c04b09dd92bffd4adc1b.ts
CatchPlay電影台,p5p://fccs.123178.top:9906/6044191d000d8b620014ff3bef2f4594.ts
AXN电影台,http://v3948069e.live.126.net/live/lgdhdhqt88784905/85.flv
星衛HD電影台,p5p://fccs.123178.top:9906/6044d33b0006a70302ec02a7d10a2600.ts
星衛HD電影台,p5p://fccs.123178.top:9906/6044d33b0006a70302ec02a7d10a2600.ts
星衛HD電影台,p5p://fccs.123178.top:9906/6044d33b0006a70302ec02a7d10a2600
星衛HD電影台,p5p://fccs.123178.top:9906/60494c90000347391465f5d2b8473dbe.ts
星衛HD電影台,p5p://fccs.123178.top:9906/60494c90000347391465f5d2b8473dbe
香港福斯電影台,p5p://fccs.123178.top:9906/60693d0e000cf43215b666ef7701d76e.ts
香港福斯電影台,p5p://fccs.123178.top:9906/60693d0e000cf43215b666ef7701d76e
笙歌_港剧,http://121.12.115.162/txdirect.hls.huya.com/src/1423787870-1423787870-6115122338091499520-2847699196-10057-A-0-1.m3u8
港片电影,https://tx.hls.huya.com/src/1394575541-1394575541-5989656340396507136-2789274538-10057-A-0-1.m3u8?wsSecret=8b6203879e5fbb1a484ac9f84fe27433&wsTime=61838cf3&uuid=&uid=1462548873540&seqid=16359248515626056&ratio=2000&txyp=o%3An111%3B&fs=bgct&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&ctype=huya_liveshareh5&ver=1&t=104
西片2,https://tx.hls.huya.com/src/1524418101-1524418101-6547325889225424896-3048959658-10057-A-0-1.m3u8?wsSecret=8b17610f003029aa9d01dc335f271932&wsTime=61838c97&uuid=&uid=1462548873540&seqid=16359247600344696&ratio=2000&txyp=o%3Afz6%3B&fs=bgct&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*&ctype=huya_liveshareh5&ver=1&t=104
西片中文字幕,https://hd.huya.com/h5/liveshare/index.html?type=middlepage&rso=wap-live-share&gameid=2135&lp=1394575539&
西片,https://hd.huya.com/h5/liveshare/index.html?type=middlepage&rso=wap-live-share&gameid=2135&lp=1394575552&
BesTv影院1,rtsp://183.252.166.199/PLTV/88888888/224/3221226757/45949783.smil
Bestv影院2,rtsp://183.252.166.199/PLTV/88888888/224/3221226816/48629572.smil
Bestv影院3,rtsp://183.252.166.199/PLTV/88888888/224/3221226748/45950069.smil
Bestv影院4,rtsp://183.252.166.199/PLTV/88888888/224/3221226797/47878049.smil


🎵音乐,#genre#

MTV,mitv://ns2.hellotvvod.com:9906/aad098bade95418a8046acceb0558aa3
MTV Live,mitv://ns2.hellotvvod.com:9906/5b5d21a03d37495aac99f37ee515efab
Mezzo Live,mitv://ns2.hellotvvod.com:9906/5a39267c43dd41b1821aef0622730115
CLASSICA 古典樂,mitv://ns2.hellotvvod.com:9906/391c8cb09e224e84ab588144e0632a30
CMusic,mitv://ns2.hellotvvod.com:9906/0914d00bdeb748778ea50ce5c008a18b

MTV综合,http://sytv.xtvants.fun/mytv.php?id=mtv&token=free&user=free
MTV综合,http://sytv.xtvants.fun/mytv.php?id=mtv&token=qq3036107507&user=fmys$回看源
MTV综合,p5p://fccs.123178.top:9906/604408e9000a103309b59e2621263caa.ts
MTV综合,p5p://fccs.123178.top:9906/604408e9000a103309b59e2621263caa.ts
MTV综合,http://sytv.xtvants.fun/mytv.php?id=mtv&token=qq3036107507&user=fmys$回看源
MTV综合,http://sytv.xtvants.fun/mytv.php?id=mtv&token=free&user=free
MTV综合,http://sytv.xtvants.fun/mytv.php?id=mtv&token=qq3036107507&user=fmys$回看源
MTV,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS02/master_2400.m3u8
音樂石榴,http://121.12.115.156/tx.hls.huya.com/src/1199512344405-1199512344405-5224693802798678016-2399024812266-10057-A-0-1.m3u8
Agent电音,http://epg.112114.xyz/douyu/259574
粤语歌姬,http://epg.112114.xyz/douyu/4728410
MV轮播,http://zzy789.xyz/douyu1.php?id=9926372&type=.flv
华语点歌台,http://zzy789.xyz/douyu1.php?id=3186217&type=.flv
M2O,http://m2otv-lh.akamaihd.net/i/m2oTv_1@186074/index_600_av-p.m3u8

👶少儿,#genre#
嘉佳卡通,http://39.135.138.6:6610/PLTV/88888888/224/3221226193/2/index.m3u8?fmt=ts2hls$回看源#http://39.135.33.12/PLTV/77777777/224/3221226669/index.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226227/1.m3u8#http://39.134.168.76/PLTV/1/224/3221225644/index.m3u8
嘉佳卡通,http://223.110.241.137:6610/gitv/live1/G_JIAJIA/G_JIAJIA/?type=.m3u8
优漫卡通,http://223.110.241.137:6610/gitv/live1/G_YOUMAN/G_YOUMAN/?type=.m3u8
金鹰卡通,http://223.110.241.137:6610/gitv/live1/G_JINYING/G_JINYING/?type=.m3u8
炫动卡通,http://223.110.241.137:6610/gitv/live1/G_XUANDONG/G_XUANDONG/?type=.m3u8
卡酷少儿,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=108&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
优漫卡通,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=146&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
黑莓动画,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225672/index.m3u8
CCTV14,http://cctvalih5ca.v.myalicdn.com/live/cctvchild_2/index.m3u8
新科动漫,http://cctvtxyh5ca.liveplay.myqcloud.com/live/xinkedongman_2/index.m3u8
CN卡通,p5p://fccs.123178.top:9906/604480aa000baba001a97d8882607e75.ts
迪斯尼卡通,p5p://fccs.123178.top:9906/604481b9000baf3801ada02160f76b5d.ts
CN卡通,p5p://fccs.123178.top:9906/604480aa000baba001a97d8882607e75.ts
迪斯尼卡通,p5p://fccs.123178.top:9906/604481b9000baf3801ada02160f76b5d.ts
Bestv动画1,rtsp://183.252.166.199/PLTV/88888888/224/3221226756/45973923.smil
Bestv动画2,rtsp://183.252.166.199/PLTV/88888888/224/3221226917/57526342.smil
炫动卡通,http://39.135.138.59:18890/PLTV/88888910/224/3221225720/index.m3u8
炫动卡通,http://223.110.245.163/ott.js.chinamobile.com/PLTV/3/224/3221226388/index.m3u8
小猪佩奇,http://baiducdncmn2.inter.iqiyi.com/tslive/c53_lb_78_1080P_t10/c53_lb_78_1080P_t10.m3u8
金鹰卡通,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221226303/index.m3u8
金鹰卡通,http://183.207.249.5:80/PLTV/4/224/3221226303/index.m3u8?
嘉佳卡通,http://hongyanqiang.top/chudian.php?id=jjkt
優優寶貝,http://125.210.152.18:9090/live/YYBB.m3u8
优漫卡通,http://223.110.243.171/PLTV/3/224/3221226982/index.m3u8
优漫卡通,http://183.207.249.15:80/PLTV/4/224/3221225933/index.m3u8?
炫動3D,http://125.210.152.18:9090/live/XD3D.m3u8
Newtv动画王国,http://183.207.249.15/PLTV/3/224/3221225555/index.m3u8
Newtv动画王国,http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221225555/index.m3u8
黑莓动画,http://183.207.249.7/PLTV/3/224/3221225555/index.m3u8
云朵妈妈,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d8ad434c6b08421a927557a4d98da65c/1200.m3u8
熊大熊二,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
熊大过年,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
猪侠英雄,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/0f03b08bc7b042358144617000fd2931/1200.m3u8
黑莓動畫,http://183.207.248.71:80/cntv/live1/donghuawg/donghuawg
黑莓動畫,http://39.135.140.104:6610/PLTV/88888888/224/3221225672/2/index.m3u8
動漫秀場,http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8
動漫秀場,http://117.136.154.94/PLTV/88888888/224/3221225845/index.m3u8
哈哈炫動,http://117.136.154.98/PLTV/88888888/224/3221225790/index.m3u8
卡酷少兒,http://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s10/index.m3u8
卡酷少兒,http://ott.js.chinamobile.com/PLTV/4/224/3221226305/index.m3u8
卡酷少兒,http://183.207.248.71/gitv/live1/G_KAKU/G_KAKU
新科動漫,http://cctvtxyh5ca.liveplay.myqcloud.com/live/xinkedongman_2_hd.m3u8
金鷹卡通,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221226303/index.m3u8
優漫卡通,http://223.110.243.171/PLTV/3/224/3221226982/index.m3u8
黑莓動画,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221225914/1.m3u8
卡酷少兒,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226558/1.m3u8
哈哈炫動,http://112.25.48.13/live/program/live/hhxdhd/4000000/mnf.m3u8
動漫秀場,http://39.134.39.39/PLTV/88888888/224/3221226197/index.m3u8
金鹰卡通,http://39.134.115.163:8080/PLTV/88888910/224/3221225721/index.m3u8
山東少兒,http://livealone302.iqilu.com/iqilu/sepd.m3u8
南京少兒,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
浙江少兒,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
甘肃少兒,http://39.134.39.39/PLTV/88888888/224/3221226289/index.m3u8
動画天地,http://111.31.3.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c55_lb_139_600_t10/c55_lb_139_600_t10.m3u8
喜羊羊,http://111.31.3.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c55_lb_91_1080P_t10/c55_lb_91_1080P_t10.m3u8
奥特曼,http://111.31.3.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c57_lb_210_600_t10/c57_lb_210_600_t10.m3u8
猫和老鼠,http://111.31.3.41/r/baiducdncmn2.inter.iqiyi.com/tslive/c52_lb_83_600_t10/c52_lb_83_600_t10.m3u8
蜡笔小新,http://111.6.244.41/tx.hls.huya.com/src/1423787878-1423787878-6115122372451237888-2847699212-10057-A-0-1-imgplus.m3u8?wsSecret=8f5d6a42c73876da3743b57a033c0e7a&wsTime=61250236&fm=RFdxOEJjSjNoNkRKdDZUWV8kMF8kMV8kMl8kMw==&ctype=huya_tars&txyp=o:d3;&fs=bgct&&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&dispatch_from=ztc100.112.158.96&utime=1629815376492_2
倒霉特熊,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/87f87ba569c147e3805f80e4844d2de9/1200.m3u8
雲朵妈妈,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/d8ad434c6b08421a927557a4d98da65c/1200.m3u8
反转星球,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/3ccdecc7d6e341c1920ad4eac5d82f38/1200.m3u8
熊大熊二,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
熊大过年,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
狮子王國,https://newcntv.qcloudcdn.com/asp/hls/850/0303000a/3/default/c2e7e767f3144bed959ef20b8b961fe5/850.m3u8

🚴‍♂体育,#genre#

新视觉,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=75&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
魅力足球,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=76&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
劲爆体育,http://112.132.209.46/liveplay-kk.rtxapp.com/live/program/live/jbtyhd/4000000/mnf.m3u8
魅力足球,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=76&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
魅力足球,http://112.132.209.46/liveplay-kk.rtxapp.com/live/program/live/mlyyhd/4000000/mnf.m3u8
五星体育,http://112.132.209.46/liveplay-kk.rtxapp.com/live/program/live/ssty/4000000/mnf.m3u8
新视觉,http://112.132.209.46/liveplay-kk.rtxapp.com/live/program/live/xsjhd/4000000/mnf.m3u8
超级体育,http://39.134.155.153/PLTV/88888888/224/3221225576/index.m3u8
湖南先锋乒羽,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=72&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
CCTV5,http://39.134.39.39/PLTV/88888888/224/3221226224/index.m3u8
CCTV5,http://39.135.138.59:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.138.60:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV5,http://39.135.32.24:6610/000000001000/1000000001000004794/index.m3u8?i
CCTV5,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000064
CCTV5+HD,http://39.135.138.60:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV5+HD,http://39.134.39.39/PLTV/88888888/224/3221226253/index.m3u8
CCTV5+HD,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000246
CCTV5+HD,http://117.169.124.46:6410/ysten-businessmobile/live/hdcctv05plus/1.m3u8
CCTV5+HD,http://39.135.138.59:18890/PLTV/88888910/224/3221225649/index.m3u8
精品體育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
咪咕視頻·PP體育1[1920*1080],http://39.134.65.162/PLTV/88888888/224/3221225611/index.m3u8
山東體育[1920*1080][1920*1080],http://livealone302.iqilu.com/iqilu/typd.m3u8
博斯運動2,http://58.99.33.16:1935/liveedge17/live_244_3.stream/chunklist.m3u8
北京冬奥纪實,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226232/index.m3u8
北京冬奥纪實,http://223.110.241.133:6610/cntv/live1/HD-8000k-1080P-beijingjishi/HD-8000k-1080P-beijingjishi
五星體育頻道,http://111.40.196.25/PLTV/88888888/224/3221225503/index.m3u8
五星體育頻道,http://111.26.225.22/PLTV/2/224/3221225857/index.m3u8
勁爆體育,http://111.26.225.22/PLTV/2/224/3221225658/index.m3u8
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8
ELEVEN1,rtmp://59.124.75.138/sat/tv731
ELEVEN2,rtmp://59.124.75.138/sat/tv741
ELTA體育1,rtmp://59.124.75.138/sat/md011
ELTA體育1,rtmp://59.124.75.138/sat/md041
博斯魅力,rtmp://59.124.75.138/sat/md021
博斯運動2,rtmp://59.124.75.138/sat/md051
MAX極速汽車,http://39.134.39.38/PLTV/88888888/224/3221226195/index.m3u8
籃球,http://223.110.241.137:6610/gitv/live1/G_LANQIU/G_LANQIU/.m3u8
勁爆體育,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/jbtyhd/2300000/mnf.m3u8
體育賽事,http://39.136.18.76/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226253/1/index.m3u8?fmt=ts2hls
咪咕視頻,http://39.134.65.162/PLTV/88888888/224/3221225611/index.m3u8
咪咕視頻備用,http://39.134.66.66/PLTV/88888888/224/3221225622/index.m3u8
廣東體育,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
新視覺HD,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8
武術世界,http://39.136.18.76/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225691/1/index.m3u8?fmt=ts2hls
