🇨🇳央视,#genre#
CCTV5+,P2p://ns2.hellotvvod.com:9906/7a3a7027352546228475d2691cce06d8
魅力足球,P2p://ns2.hellotvvod.com:9906/1d8773c524fa4ff0a210dd82b5442327
新視覺,P2p://ns2.hellotvvod.com:9906/9319abc926b54236ad6215e7132c9c11
廣東體育,P2p://ns2.hellotvvod.com:9906/3faeeb40ba624e64bb63ded82e67a601

🛰️台湾p5p,#genre#
HBO高清,p5p://45.92.126.18:9906/604338a40001163206880e5297cc95ab.ts
HBO亚洲,p5p://45.92.126.18:9906/604340b2000af04c06a787875d674b81.ts
探索亚洲,p5p://45.92.126.18:9906/60433ee00002fb7906a0692e6558cb55.ts
探索动力,p5p://45.92.126.18:9906/604948f700077c3f1457e93ef52bbdb9.ts
探索科学,p5p://45.92.126.18:9906/6043467c000301e806be22909a147731.ts
国家地理,p5p://45.92.126.18:9906/6043485f000c065106c583978afda437.ts
国家人文,p5p://45.92.126.18:9906/6043ffe3000c6f3709925f52585be323.ts
国家野生,p5p://45.92.126.18:9906/604401050005fe790996ca7b4ed24991.ts
历史频道1,p5p://45.92.126.18:9906/6049468f0008dae6144e835756f6d068.ts
历史频道2,p5p://45.92.126.18:9906/6049473c0005320614512630bb45841f.ts
BBC生活,p5p://45.92.126.18:9906/604403fd0002ca1a09a262690b80ac95.ts
BBC地球,p5p://45.92.126.18:9906/6044049e000eb7a609a4da5fcd30cc43.ts
罪案侦缉,p5p://45.92.126.18:9906/604947cc00047a751453588132b90a12.ts
华纳电视,p5p://45.92.126.18:9906/604414f400055b780004bcfa6ee82d22.ts
Cinema世界,p5p://45.92.126.18:9906/604415aa00054259000783e434297e54.ts
CNN新闻,p5p://45.92.126.18:9906/604641f8000e2252088496d9f8a5ad44.ts
BBC新闻,p5p://45.92.126.18:9906/60464299000eba8708870be862b68160.ts
NHK新闻,p5p://45.92.126.18:9906/6044741d0000e8b9017873ff81c638cb.ts
LUXE奢华,p5p://45.92.126.18:9906/60689d7b000b57f61347104e33aa1e24.ts
龙华影剧,p5p://45.92.126.18:9906/604347a3000cc1fe06c2a567b371c0d6.ts
龙华偶像,p5p://45.92.126.18:9906/60442ac30006b54f0059edebe8733672.ts
龙华影剧,p5p://45.92.126.18:9906/60441771000d4807000e774ad2f62e16.ts
龙华电影,p5p://45.92.126.18:9906/604426fa000c13eb004b26236e73affa.ts
龙华洋片,p5p://45.92.126.18:9906/6044287d000e2bb500510e64fec426ab.ts
龙华戏剧,p5p://45.92.126.18:9906/60442a110002751300573584bb335a71.ts
龙华动画,p5p://45.92.126.18:9906/6044594300037550010f9116e9856cd9.ts
爱尔达影剧,p5p://45.92.126.18:9906/6044382f0001bdea008e5a851f8cf009.ts
爱尔达综合,p5p://45.92.126.18:9906/60689fa0000c9dae134f712965a8f823.ts
爱尔达体育1,p5p://45.92.126.18:9906/6044394f000bdf980092c21d614c13c6.ts
爱尔达体育2,p5p://45.92.126.18:9906/60443b320005c061009a1f44d1793932.ts
Eleven体育1,p5p://45.92.126.18:9906/60446a54000b4ef801523d80af6dda12.ts
东森幼幼,p5p://45.92.126.18:9906/6044812c00070c6401ab7829e94ee52d.ts
东森财经,p5p://45.92.126.18:9906/60435ba7000123740710d20d0fa4a082.ts
东森戏剧,p5p://45.92.126.18:9906/60449e3500031323021ce24de00b3ef2.ts
东森超视,p5p://45.92.126.18:9906/60449b4f000e1ebf021192b074519d04.ts
东森电影,p5p://45.92.126.18:9906/60449ece0009c6ea021f39ac30bce072.ts
东森洋片,p5p://45.92.126.18:9906/60449f6d000c10680221a75af38e252f.ts
纬来戏剧,p5p://45.92.126.18:9906/6044a124000716e6022858ec2ddd7840.ts
纬来育乐,p5p://45.92.126.18:9906/6044a24900005a2c022ccfba89cc1d77.ts
纬来体育,p5p://45.92.126.18:9906/6044a3c3000d96e6023297aef85769a2.ts
纬来日本,p5p://45.92.126.18:9906/6044a02c000bf3c30224916a373cdb2c.ts
台视,p5p://45.92.126.18:9906/604483a00001a70f01b50be75415ab3a.ts
公视,p5p://45.92.126.18:9906/60448ebb000b822801e06fe5cbe82807.ts
民视,p5p://45.92.126.18:9906/6043597b000602c20708576dff009975.ts
中视,p5p://45.92.126.18:9906/60448622000d89b401bedac2a3be746c.ts
华视,p5p://45.92.126.18:9906/60448a5e0007261101cf6380c974fa71.ts
华视教育,p5p://45.92.126.18:9906/60448d730005f21d01db6d390ab97993.ts
华视体育文化,p5p://45.92.126.18:9906/60448b33000df9b601d2a54784a00d4b.ts
公视2,p5p://45.92.126.18:9906/60448f540003197f01e2c366b8927af8.ts
公视3,p5p://45.92.126.18:9906/6044903d0009037901e653127d757c7b.ts
台视财经,p5p://45.92.126.18:9906/604484f5000c504c01ba42aad30caf2b.ts
台视新闻,p5p://45.92.126.18:9906/60448580000cd93c01bc61c5ce37b60a.ts
中视新闻,p5p://45.92.126.18:9906/604487e700053cde01c5c22abcaf0467.ts
中视经典,p5p://45.92.126.18:9906/604489250001a93601ca9b70388b5d75.ts
民视新闻,p5p://45.92.126.18:9906/604350c30004f22006e648675a9482b5.ts
民视第一,p5p://45.92.126.18:9906/604482f700022b0f01b277e16acd3ba1.ts
寰宇新闻,p5p://45.92.126.18:9906/60434bdc0009a41d06d32342bef082c3.ts
寰宇新闻台湾,p5p://45.92.126.18:9906/60434c6b000d588a06d552cd4d7910ec.ts
TVBS,p5p://45.92.126.18:9906/60435407000d43d906f30c28a0b64eda.ts
TVBS欢乐,p5p://45.92.126.18:9906/60449be700025e680213e16e7d39f5a6.ts
三立新闻,p5p://45.92.126.18:9906/604351bb000723c406ea11b7e2f757c8.ts
三立财经,p5p://45.92.126.18:9906/604496f8000b3b7b02009e1b5871dd53.ts
三立台湾,p5p://45.92.126.18:9906/60435a1000013bcc070a9c3b0ad870c7.ts
三立都会,p5p://45.92.126.18:9906/60435aa10002e65e070cd311539826d8.ts
龙祥电影,p5p://45.92.126.18:9906/6045bb31000469b906761b04cfa6bdb1.ts
年代新闻,p5p://45.92.126.18:9906/60434d73000091e406d956c8607013df.ts
国兴卫视,p5p://45.92.126.18:9906/6044d406000399b302ef1ad77f59ca13.ts
高点综合,p5p://45.92.126.18:9906/604640070003e1f8087cfed268004b6c.ts
东风卫视,p5p://45.92.126.18:9906/604640af000dbd7a087f919857110af4.ts
年代MUCH,p5p://45.92.126.18:9906/60449ce00006c4040217af361b6c5a1a.ts
国兴卫视,p5p://45.92.126.18:9906/6044d406000399b302ef1ad77f59ca13.ts
JET综合,p5p://45.92.126.18:9906/6044d49a0003828802f15cf1eb31478a.ts
八大综合,p5p://45.92.126.18:9906/6044d641000e5dc002f7d411a124e035.ts
八大戏剧,p5p://45.92.126.18:9906/6044d5ac000936f902f58cb70525846f.ts
八大娱乐,p5p://45.92.126.18:9906/6044d70900008dea02faddc78bf8a126.ts
卫视中文,p5p://45.92.126.18:9906/6045bbb2000922ef0678142229e89274.ts
星卫电影,p5p://45.92.126.18:9906/6044d33b0006a70302ec02a7d10a2600.ts
卫视西片,p5p://45.92.126.18:9906/604416620003377d000a521e160e3141.ts
好莱坞电影,p5p://45.92.126.18:9906/6044d78800021f9602fcce46b541cf65.ts
曼迪日本,p5p://45.92.126.18:9906/6068a12900029e3a13556dc2ad58c3d5.ts
爱放动漫,p5p://45.92.126.18:9906/60447b1e000e9a430193d36877b2a95b.ts
迪士尼卡通,p5p://45.92.126.18:9906/604481b9000baf3801ada02160f76b5d.ts
Animax,p5p://45.92.126.18:9906/60447df7000cbc13019ef29677465e40.ts
MoMo亲子,p5p://45.92.126.18:9906/604480210005726601a764c84f1d9e1c.ts
CN卡通,p5p://45.92.126.18:9906/604480aa000baba001a97d8882607e75.ts
星卫娱乐,p5p://45.92.126.18:9906/6044229300000d0a0039f0b6a59d1511.ts
爱尔达影剧,p5p://45.92.126.18:9906/60441771000d4807000e774ad2f62e16.ts
采昌影剧,p5p://45.92.126.18:9906/604411ec0004d59109d8d087e9645ce6.ts
数位纪实,p5p://45.92.126.18:9906/60494398000c2ccb1442ef592de01971.ts
数位纪实,p5p://45.92.126.18:9906/60494398000c2ccb1442ef592de01971.ts
壹新闻,p5p://45.92.126.18:9906/6069902f0003db1b16fb1d83c7d47b04.ts
壹电影,p5p://45.92.126.18:9906/60434a87000b209606cdef9cee9a8dfe.ts
非凡新闻,p5p://45.92.126.18:9906/6044966b0006d57a01fe7633c96a5506.ts
中天综合,p5p://45.92.126.18:9906/60449782000897640202b87e04b40c6d.ts
EYE旅游,p5p://45.92.126.18:9906/60494553000b340f1449b191f22032d6.ts
TLC旅游,p5p://45.92.126.18:9906/60440517000a918709a6b1f73be1eeb9.ts
亚洲旅游,p5p://45.92.126.18:9906/604405c80008412109a964c89ca82891.ts
美食星球,p5p://45.92.126.18:9906/604945ed00053a5b144c099a65029d36.ts
亚洲美食,p5p://45.92.126.18:9906/6044065f0003bace09abb177a024828d.ts
FOX,p5p://45.92.126.18:9906/60440eb10006690c09cc32777254e90a.ts
FOX优质,p5p://45.92.126.18:9906/60441060000dae1309d2c7eb236de319.ts
Fox家庭,p5p://45.92.126.18:9906/6044114c0004d19e09d65f86a75bad6b.ts#p5p://45.92.126.18:9906/60442b6d000654ae005c85e289945252.ts#p5p://45.92.126.18:9906/60442b6d000654ae005c85e289945252.ts
霹雳台湾,p5p://45.92.126.18:9906/60443eff000b560c00a8f97ad079a022.ts
thrill电影,p5p://45.92.126.18:9906/604413240002c04b09dd92bffd4adc1b.ts
KIX动作,p5p://45.92.126.18:9906/6044145c000e8fb900026d95dbb7683a.ts
博斯高球,p5p://45.92.126.18:9906/604477b3000746210186779063f54d2a.ts
天映经典,p5p://45.92.126.18:9906/60441c660009af940021d366383a86ea.ts
凤凰资讯,p5p://45.92.126.18:9906/604354a700001c2706f579cae17a48f1.ts
凤凰中文,p5p://45.92.126.18:9906/604355380000ff4606f7b06cbafec3a5.ts#p5p://45.92.126.18:9906/60447d38000deb8b019c08cb6ec7c4d9.ts#p5p://45.92.126.18:9906/60447d38000deb8b019c08cb6ec7c4d9.ts
TVB明珠,p5p://45.92.126.18:9906/604357ed000a60d0070245dbf181e582.ts
TVB星河,p5p://45.92.126.18:9906/60463cd5000f308a087086672166e0af.ts
无线财经,p5p://45.92.126.18:9906/604356f80000c88a06fe865e7d380324.ts
无线翡翠,p5p://45.92.126.18:9906/604357750001033b07006eb55a3e9a7d.ts


HBO高清,p5p://45.92.126.18:9906/604338a40001163206880e5297cc95ab.ts
HBO亚洲,p5p://45.92.126.18:9906/604340b2000af04c06a787875d674b81.ts
探索亚洲,p5p://45.92.126.18:9906/60433ee00002fb7906a0692e6558cb55.ts
探索动力,p5p://45.92.126.18:9906/604948f700077c3f1457e93ef52bbdb9.ts
探索科学,p5p://45.92.126.18:9906/6043467c000301e806be22909a147731.ts
国家地理,p5p://45.92.126.18:9906/6043485f000c065106c583978afda437.ts
国家人文,p5p://45.92.126.18:9906/6043ffe3000c6f3709925f52585be323.ts
国家野生,p5p://45.92.126.18:9906/604401050005fe790996ca7b4ed24991.ts
历史频道1,p5p://45.92.126.18:9906/6049468f0008dae6144e835756f6d068.ts
历史频道2,p5p://45.92.126.18:9906/6049473c0005320614512630bb45841f.ts
BBC生活,p5p://45.92.126.18:9906/604403fd0002ca1a09a262690b80ac95.ts
BBC地球,p5p://45.92.126.18:9906/6044049e000eb7a609a4da5fcd30cc43.ts
罪案侦缉,p5p://45.92.126.18:9906/604947cc00047a751453588132b90a12.ts
华纳电视,p5p://45.92.126.18:9906/604414f400055b780004bcfa6ee82d22.ts
Cinema世界,p5p://45.92.126.18:9906/604415aa00054259000783e434297e54.ts
CNN新闻,p5p://45.92.126.18:9906/604641f8000e2252088496d9f8a5ad44.ts
BBC新闻,p5p://45.92.126.18:9906/60464299000eba8708870be862b68160.ts
NHK新闻,p5p://45.92.126.18:9906/6044741d0000e8b9017873ff81c638cb.ts
LUXE奢华,p5p://45.92.126.18:9906/60689d7b000b57f61347104e33aa1e24.ts
龙华影剧,p5p://45.92.126.18:9906/604347a3000cc1fe06c2a567b371c0d6.ts
龙华偶像,p5p://45.92.126.18:9906/60442ac30006b54f0059edebe8733672.ts
龙华影剧,p5p://45.92.126.18:9906/60441771000d4807000e774ad2f62e16.ts
龙华电影,p5p://45.92.126.18:9906/604426fa000c13eb004b26236e73affa.ts
龙华洋片,p5p://45.92.126.18:9906/6044287d000e2bb500510e64fec426ab.ts
龙华戏剧,p5p://45.92.126.18:9906/60442a110002751300573584bb335a71.ts
龙华动画,p5p://45.92.126.18:9906/6044594300037550010f9116e9856cd9.ts
爱尔达影剧,p5p://45.92.126.18:9906/6044382f0001bdea008e5a851f8cf009.ts
爱尔达综合,p5p://45.92.126.18:9906/60689fa0000c9dae134f712965a8f823.ts
爱尔达体育1,p5p://45.92.126.18:9906/6044394f000bdf980092c21d614c13c6.ts
爱尔达体育2,p5p://45.92.126.18:9906/60443b320005c061009a1f44d1793932.ts
Eleven体育1,p5p://45.92.126.18:9906/60446a54000b4ef801523d80af6dda12.ts
东森幼幼,p5p://45.92.126.18:9906/6044812c00070c6401ab7829e94ee52d.ts
东森财经,p5p://45.92.126.18:9906/60435ba7000123740710d20d0fa4a082.ts
东森戏剧,p5p://45.92.126.18:9906/60449e3500031323021ce24de00b3ef2.ts
东森超视,p5p://45.92.126.18:9906/60449b4f000e1ebf021192b074519d04.ts
东森电影,p5p://45.92.126.18:9906/60449ece0009c6ea021f39ac30bce072.ts
东森洋片,p5p://45.92.126.18:9906/60449f6d000c10680221a75af38e252f.ts
纬来戏剧,p5p://45.92.126.18:9906/6044a124000716e6022858ec2ddd7840.ts
纬来育乐,p5p://45.92.126.18:9906/6044a24900005a2c022ccfba89cc1d77.ts
纬来体育,p5p://45.92.126.18:9906/6044a3c3000d96e6023297aef85769a2.ts
纬来日本,p5p://45.92.126.18:9906/6044a02c000bf3c30224916a373cdb2c.ts
台视,p5p://45.92.126.18:9906/604483a00001a70f01b50be75415ab3a.ts
公视,p5p://45.92.126.18:9906/60448ebb000b822801e06fe5cbe82807.ts
民视,p5p://45.92.126.18:9906/6043597b000602c20708576dff009975.ts
中视,p5p://45.92.126.18:9906/60448622000d89b401bedac2a3be746c.ts
华视,p5p://45.92.126.18:9906/60448a5e0007261101cf6380c974fa71.ts
华视教育,p5p://45.92.126.18:9906/60448d730005f21d01db6d390ab97993.ts
华视体育文化,p5p://45.92.126.18:9906/60448b33000df9b601d2a54784a00d4b.ts
公视2,p5p://45.92.126.18:9906/60448f540003197f01e2c366b8927af8.ts
公视3,p5p://45.92.126.18:9906/6044903d0009037901e653127d757c7b.ts
台视财经,p5p://45.92.126.18:9906/604484f5000c504c01ba42aad30caf2b.ts
台视新闻,p5p://45.92.126.18:9906/60448580000cd93c01bc61c5ce37b60a.ts
中视新闻,p5p://45.92.126.18:9906/604487e700053cde01c5c22abcaf0467.ts
中视经典,p5p://45.92.126.18:9906/604489250001a93601ca9b70388b5d75.ts
民视新闻,p5p://45.92.126.18:9906/604350c30004f22006e648675a9482b5.ts
民视第一,p5p://45.92.126.18:9906/604482f700022b0f01b277e16acd3ba1.ts
寰宇新闻,p5p://45.92.126.18:9906/60434bdc0009a41d06d32342bef082c3.ts
寰宇新闻台湾,p5p://45.92.126.18:9906/60434c6b000d588a06d552cd4d7910ec.ts
TVBS,p5p://45.92.126.18:9906/60435407000d43d906f30c28a0b64eda.ts
TVBS欢乐,p5p://45.92.126.18:9906/60449be700025e680213e16e7d39f5a6.ts
三立新闻,p5p://45.92.126.18:9906/604351bb000723c406ea11b7e2f757c8.ts
三立财经,p5p://45.92.126.18:9906/604496f8000b3b7b02009e1b5871dd53.ts
三立台湾,p5p://45.92.126.18:9906/60435a1000013bcc070a9c3b0ad870c7.ts
三立都会,p5p://45.92.126.18:9906/60435aa10002e65e070cd311539826d8.ts
龙祥电影,p5p://45.92.126.18:9906/6045bb31000469b906761b04cfa6bdb1.ts
年代新闻,p5p://45.92.126.18:9906/60434d73000091e406d956c8607013df.ts
国兴卫视,p5p://45.92.126.18:9906/6044d406000399b302ef1ad77f59ca13.ts
高点综合,p5p://45.92.126.18:9906/604640070003e1f8087cfed268004b6c.ts
东风卫视,p5p://45.92.126.18:9906/604640af000dbd7a087f919857110af4.ts
年代MUCH,p5p://45.92.126.18:9906/60449ce00006c4040217af361b6c5a1a.ts
国兴卫视,p5p://45.92.126.18:9906/6044d406000399b302ef1ad77f59ca13.ts
JET综合,p5p://45.92.126.18:9906/6044d49a0003828802f15cf1eb31478a.ts
八大综合,p5p://45.92.126.18:9906/6044d641000e5dc002f7d411a124e035.ts
八大戏剧,p5p://45.92.126.18:9906/6044d5ac000936f902f58cb70525846f.ts
八大娱乐,p5p://45.92.126.18:9906/6044d70900008dea02faddc78bf8a126.ts
卫视中文,p5p://45.92.126.18:9906/6045bbb2000922ef0678142229e89274.ts
星卫电影,p5p://45.92.126.18:9906/6044d33b0006a70302ec02a7d10a2600.ts
卫视西片,p5p://45.92.126.18:9906/604416620003377d000a521e160e3141.ts
好莱坞电影,p5p://45.92.126.18:9906/6044d78800021f9602fcce46b541cf65.ts
曼迪日本,p5p://45.92.126.18:9906/6068a12900029e3a13556dc2ad58c3d5.ts
爱放动漫,p5p://45.92.126.18:9906/60447b1e000e9a430193d36877b2a95b.ts
迪士尼卡通,p5p://45.92.126.18:9906/604481b9000baf3801ada02160f76b5d.ts
Animax,p5p://45.92.126.18:9906/60447df7000cbc13019ef29677465e40.ts
MoMo亲子,p5p://45.92.126.18:9906/604480210005726601a764c84f1d9e1c.ts
CN卡通,p5p://45.92.126.18:9906/604480aa000baba001a97d8882607e75.ts
星卫娱乐,p5p://45.92.126.18:9906/6044229300000d0a0039f0b6a59d1511.ts
爱尔达影剧,p5p://45.92.126.18:9906/60441771000d4807000e774ad2f62e16.ts
采昌影剧,p5p://45.92.126.18:9906/604411ec0004d59109d8d087e9645ce6.ts
数位纪实,p5p://45.92.126.18:9906/60494398000c2ccb1442ef592de01971.ts
数位纪实,p5p://45.92.126.18:9906/60494398000c2ccb1442ef592de01971.ts
壹新闻,p5p://45.92.126.18:9906/6069902f0003db1b16fb1d83c7d47b04.ts
壹电影,p5p://45.92.126.18:9906/60434a87000b209606cdef9cee9a8dfe.ts
非凡新闻,p5p://45.92.126.18:9906/6044966b0006d57a01fe7633c96a5506.ts
中天综合,p5p://45.92.126.18:9906/60449782000897640202b87e04b40c6d.ts
EYE旅游,p5p://45.92.126.18:9906/60494553000b340f1449b191f22032d6.ts
TLC旅游,p5p://45.92.126.18:9906/60440517000a918709a6b1f73be1eeb9.ts
亚洲旅游,p5p://45.92.126.18:9906/604405c80008412109a964c89ca82891.ts
美食星球,p5p://45.92.126.18:9906/604945ed00053a5b144c099a65029d36.ts
亚洲美食,p5p://45.92.126.18:9906/6044065f0003bace09abb177a024828d.ts
FOX,p5p://45.92.126.18:9906/60440eb10006690c09cc32777254e90a.ts
FOX优质,p5p://45.92.126.18:9906/60441060000dae1309d2c7eb236de319.ts
Fox家庭,p5p://45.92.126.18:9906/6044114c0004d19e09d65f86a75bad6b.ts#p5p://45.92.126.18:9906/60442b6d000654ae005c85e289945252.ts#p5p://45.92.126.18:9906/60442b6d000654ae005c85e289945252.ts
霹雳台湾,p5p://45.92.126.18:9906/60443eff000b560c00a8f97ad079a022.ts
thrill电影,p5p://45.92.126.18:9906/604413240002c04b09dd92bffd4adc1b.ts
KIX动作,p5p://45.92.126.18:9906/6044145c000e8fb900026d95dbb7683a.ts
博斯高球,p5p://45.92.126.18:9906/604477b3000746210186779063f54d2a.ts
天映经典,p5p://45.92.126.18:9906/60441c660009af940021d366383a86ea.ts
凤凰资讯,p5p://45.92.126.18:9906/604354a700001c2706f579cae17a48f1.ts
凤凰中文,p5p://45.92.126.18:9906/604355380000ff4606f7b06cbafec3a5.ts#p5p://45.92.126.18:9906/60447d38000deb8b019c08cb6ec7c4d9.ts#p5p://45.92.126.18:9906/60447d38000deb8b019c08cb6ec7c4d9.ts
TVB明珠,p5p://45.92.126.18:9906/604357ed000a60d0070245dbf181e582.ts
TVB星河,p5p://45.92.126.18:9906/60463cd5000f308a087086672166e0af.ts
无线财经,p5p://45.92.126.18:9906/604356f80000c88a06fe865e7d380324.ts
无线翡翠,p5p://45.92.126.18:9906/604357750001033b07006eb55a3e9a7d.ts


设置原生解码
翡翠台,https://cdn-cn.hkdtmb.com/hls/81/index.m3u8
翡翠台E,https://cdn-cn.hkdtmb.com/hls/81b/index.m3u8
J2,https://cdn-cn.hkdtmb.com/hls/82/index.m3u8
J2,https://cdn.hkdtmb.com/hls/82/index.m3u8
明珠台,https://cdn-cn.hkdtmb.com/hls/84/index.m3u8
明珠台,https://cdn.hkdtmb.com/hls/84/index.m3u8
明珠台Y,https://cdn-cn.hkdtmb.com/hls/84b/index.m3u8
无线新闻,https://cdn-cn.hkdtmb.com/hls/83/index.m3u8
无线新闻,https://cdn.hkdtmb.com/hls/83/index.m3u8
无线财经,https://cdn-cn.hkdtmb.com/hls/85/index.m3u8
无线财经,https://cdn.hkdtmb.com/hls/85/index.m3u8
ViuTV,https://cdn-cn.hkdtmb.com/hls/99/index.m3u8
ViuTV6,https://cdn-cn.hkdtmb.com/hls/96/index.m3u8
RHK31,https://cdn-cn.hkdtmb.com/hls/31/index.m3u8
RHK32,https://cdn-cn.hkdtmb.com/hls/32/index.m3u8
香港开电视,https://cdn-cn.hkdtmb.com/hls/77/index.m3u8

🛰️台湾rtmp,#genre#
凤凰中文,rtmp://45.88.148.178/channel/60c2f428961593122ebaf8c9
凤凰资讯,rtmp://45.88.148.178/channel/60c2f46e961593122ebaf8cb
凤凰香港,rtmp://45.88.148.178/channel/60c2f331961593122ebaf8c7
星卫娱乐台,rtmp://45.88.148.178/channel/60b4e50239e1b02e8b910d3c
靖天电影台,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d58
靖天日本台,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d54
靖天综合台,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d50
靖天映画,rtmp://45.92.126.226/channel/60c34395961593122ebaf994
靖天映画,rtmp://45.92.126.226/channel/60c34395961593122ebaf994?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdbZnOLUpq%2FTXdZnOLUpYq2
靖天欢乐台,rtmp://45.88.148.178/channel/60c343c5961593122ebaf996
靖洋卡通台,rtmp://45.88.148.178/channel/60c344bf961593122ebaf9a0
靖天综合台,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d50?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdbrZnOLDOG%
靖天日本台,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d54?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXDbrZnOLDOG%
靖天电影台,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d58?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdbrZnOLDOG%
私人影院,rtmp://45.88.148.178/channel/610006dcf0618408855f36bd
thrill,rtmp://45.92.126.226/channel/60c30d59961593122ebaf8e6
HBO原创,rtmp://45.92.126.226/channel/60c2f6ca961593122ebaf8dc
HBO强档,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910cce
FOX MOVIES,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910ca8
天映经典频道,rtmp://45.88.148.178/channel/61002e1ff0618408855f3711
CATCHPLAY电影台,rtmp://45.88.148.178/channel/60b4e50239e1b02e8b910d2
东森戏剧,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d88
东森戏剧,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d88?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXDbrZnOLUpog%2FTXBYZnOLUpog%
光影欧洲,rtmp://45.88.148.178/channel/60c2f712961593122ebaf8de
TVB星河(粤语),rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d7a
动物星球,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d6c?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdZnBOLUPOG2
动物星球,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d6c
国家地理,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910ca6
探索频道,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d6e
探索频道,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d6e?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdBAncOLDqY
探索科学,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d72
探索动力,rtmp://45.88.148.178/channel/60b4e50239e1b02e8b910d74
爱尔达体育1,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910cb4
ELEVEN2,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d62
纬来育乐,rtmp://45.92.126.226/channel/60c31357961593122ebaf8f8
博斯高球2,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910cd0
KIX,rtmp://45.88.148.178/channel/60c30db3961593122ebaf8e8
CNBC亚洲财经,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d44
BBC WORLD NEWS,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d42
NHK,rtmp://45.88.148.178/channel/60c2f4fb961593122ebaf8d0
CNA,rtmp://45.88.148.178/channel/60c2f49c961593122ebaf8cd
NHK WORLD JAPAN,rtmp://45.88.148.178/channel/60c2f52d961593122ebaf8d2
euro news,rtmp://45.92.126.226/channel/61002dbef0618408855f370f
TV5MONDE ASIE,rtmp://45.88.148.178/channel/60c2f5bb961593122ebaf8d4
好消息,rtmp://45.88.148.178/channel/60c31888961593122ebaf912
好消息2,rtmp://45.92.126.226/channel/60b4e50239e1b02e8b910d82
中视新闻,rtmp://45.92.126.226/channel/60c316c5961593122ebaf900
中视新闻,rtmp://45.92.126.226/channel/60c316c5961593122ebaf900?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdZnOLDqY
中视经典,rtmp://45.88.148.178/channel/60c31708961593122ebaf902
民视,rtmp://45.92.126.226/channel/60c317bd961593122ebaf90a
公视2,rtmp://45.92.126.226/channel/60c31796961593122ebaf908?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdbZnOLDBog%2FTXdZnOLDq3
公视3,rtmp://45.88.148.178/channel/60b4e50239e1b02e8b910c3e
台视新闻,rtmp://45.88.148.178/channel/61003bbcf0618408855f374c?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdBAnc%2BYbrUpogDq3MZnOL
台视新闻,rtmp://45.88.148.178/channel/61003bbcf0618408855f374c?sign=epgg4bkSF4hx%2BZ5WNsuYKsEplghWqWFa%2FRw3tGNF7vys%2FTXdZnBOLDPog%2FTXdZnOLUpmg2F
